Time,Message
49.95935,527.66
49.96332,527.15
49.96332,527.15
49.98303,526.63
49.98303,526.63
49.98303,526.63
49.98303,526.63
49.98303,526.63
49.98303,526.63
49.98303,526.63
50.00557,526.11
50.00557,526.11
50.00557,526.11
50.00557,526.11
50.00557,526.11
50.00557,526.11
50.00557,526.11
50.00557,526.11
50.02903,525.6
50.02903,525.6
50.02903,525.6
50.02903,525.6
50.02903,525.6
50.02903,525.6
50.02903,525.6
50.03682,525.6
50.04075,525.08
50.04075,525.08
50.06048,524.56
50.06048,524.56
50.06048,524.56
50.06048,524.56
50.06048,524.56
50.06048,524.56
50.06837,524.56
50.06837,524.56
50.07331,524.56
50.07331,524.56
50.0778,524.56
50.09897,524.05
50.09897,524.05
50.09897,524.05
50.09897,524.05
50.09897,524.05
50.09897,524.05
50.09897,524.05
50.09897,524.05
50.09897,524.05
50.10803,523.53
50.10803,523.53
50.11349,523.53
50.13205,523.01
50.13205,523.01
50.13205,523.01
50.13205,523.01
50.13205,523.01
50.13205,523.01
50.13205,523.01
50.13993,523.01
50.13993,523.01
50.16434,521.98
50.16434,521.98
50.16434,521.98
50.16434,521.98
50.16434,521.98
50.16434,521.98
50.16434,521.98
50.16434,521.98
50.16434,521.98
50.18882,521.46
50.18882,521.46
50.18882,521.46
50.18882,521.46
50.18882,521.46
50.18882,521.46
50.18882,521.46
50.18882,521.46
50.19806,521.46
50.21754,520.95
50.21754,520.95
50.21754,520.95
50.21754,520.95
50.21754,520.95
50.21754,520.95
50.21754,520.95
50.21754,520.95
50.21754,520.95
50.22678,520.43
50.23147,520.43
50.23147,520.43
50.25066,519.91
50.25066,519.91
50.25066,519.91
50.25066,519.91
50.25066,519.91
50.25066,519.91
50.25848,519.91
50.25848,519.91
50.26275,519.4
50.26275,519.4
50.26782,519.4
50.26782,519.4
50.28633,518.88
50.28633,518.88
50.28633,518.88
50.28633,518.88
50.28633,518.88
50.28633,518.88
50.28633,518.88
50.2941,518.88
50.2941,518.88
50.31326,518.36
50.31326,518.36
50.31326,518.36
50.31326,518.36
50.31326,518.36
50.31326,518.36
50.31326,518.36
50.33961,517.85
50.33961,517.85
50.33961,517.85
50.33961,517.85
50.33961,517.85
50.33961,517.85
50.33961,517.85
50.33961,517.85
50.34786,517.33
50.34786,517.33
50.36878,516.82
50.36878,516.82
50.36878,516.82
50.36878,516.82
50.36878,516.82
50.36878,516.82
50.36878,516.82
50.37735,516.82
50.37735,516.82
50.38218,516.3
50.38218,516.3
50.40906,515.78
50.40906,515.78
50.40906,515.78
50.40906,515.78
50.40906,515.78
50.40906,515.78
50.40906,515.78
50.40906,515.78
50.40906,515.78
50.44391,514.75
50.44391,514.75
50.44391,514.75
50.44391,514.75
50.44391,514.75
50.44391,514.75
50.44391,514.75
50.44391,514.75
50.44391,514.75
50.44391,514.75
50.44391,514.75
50.45648,514.75
50.45648,514.75
50.45648,514.75
50.45648,514.75
50.48031,513.72
50.48031,513.72
50.48031,513.72
50.48031,513.72
50.48031,513.72
50.48031,513.72
50.48031,513.72
50.48031,513.72
50.48031,513.72
50.48031,513.72
50.49067,513.72
50.49067,513.72
50.51862,513.2
50.51862,513.2
50.51862,513.2
50.51862,513.2
50.51862,513.2
50.51862,513.2
50.51862,513.2
50.51862,513.2
50.51862,513.2
50.51862,513.2
50.51862,513.2
50.53099,512.68
50.53099,512.68
50.53099,512.68
50.55433,512.17
50.55433,512.17
50.55433,512.17
50.55433,512.17
50.55433,512.17
50.55433,512.17
50.55433,512.17
50.55433,512.17
50.55433,512.17
50.55433,512.17
50.55433,512.17
50.56583,511.65
50.56583,511.65
50.56583,511.65
50.58622,511.14
50.58622,511.14
50.58622,511.14
50.58622,511.14
50.58622,511.14
50.58622,511.14
50.58622,511.14
50.58622,511.14
50.58622,511.14
50.58622,511.14
50.59574,511.14
50.59574,511.14
50.60339,510.62
50.60339,510.62
50.60339,510.62
50.60339,510.62
50.62772,510.1
50.62772,510.1
50.62772,510.1
50.62772,510.1
50.62772,510.1
50.62772,510.1
50.62772,510.1
50.62772,510.1
50.62772,510.1
50.62772,510.1
50.65049,509.59
50.65049,509.59
50.65049,509.59
50.65049,509.59
50.65049,509.59
50.65049,509.59
50.65049,509.59
50.68545,508.56
50.68545,508.56
50.68545,508.56
50.68545,508.56
50.68545,508.56
50.68545,508.56
50.68545,508.56
50.68545,508.56
50.68545,508.56
50.68545,508.56
50.70926,508.04
50.70926,508.04
50.70926,508.04
50.70926,508.04
50.70926,508.04
50.70926,508.04
50.70926,508.04
50.71653,508.04
50.71653,508.04
50.72105,507.52
50.74068,507.01
50.74068,507.01
50.74068,507.01
50.74068,507.01
50.74068,507.01
50.74068,507.01
50.74068,507.01
50.74872,507.01
50.75269,507.01
50.75269,507.01
50.75695,507.01
50.75695,507.01
50.77594,506.49
50.77594,506.49
50.77594,506.49
50.77594,506.49
50.77594,506.49
50.77594,506.49
50.77594,506.49
50.78812,505.97
50.78812,505.97
50.78812,505.97
50.80974,505.46
50.80974,505.46
50.80974,505.46
50.80974,505.46
50.80974,505.46
50.80974,505.46
50.80974,505.46
50.80974,505.46
50.83346,504.94
50.83346,504.94
50.83346,504.94
50.83346,504.94
50.83346,504.94
50.83346,504.94
50.83346,504.94
50.83346,504.94
50.84169,504.43
50.84628,504.43
50.86866,503.91
50.86866,503.91
50.86866,503.91
50.86866,503.91
50.86866,503.91
50.86866,503.91
50.86866,503.91
50.86866,503.91
50.86866,503.91
50.8792,503.91
50.88301,503.39
50.88301,503.39
50.9021,502.88
50.9021,502.88
50.9021,502.88
50.9021,502.88
50.9021,502.88
50.9021,502.88
50.9021,502.88
50.9098,502.88
50.91349,502.88
50.91349,502.88
50.9178,502.88
50.93622,502.36
50.93622,502.36
50.93622,502.36
50.93622,502.36
50.93622,502.36
50.93622,502.36
50.93622,502.36
50.94331,501.85
50.94331,501.85
50.96233,501.33
50.96233,501.33
50.96233,501.33
50.96233,501.33
50.96233,501.33
50.96233,501.33
50.96233,501.33
50.98495,500.81
50.98495,500.81
50.98495,500.81
50.98495,500.81
50.98495,500.81
50.98495,500.81
50.98495,500.81
50.98495,500.81
50.99309,500.81
50.99688,500.81
50.99688,500.81
51.02335,499.78
51.02335,499.78
51.02335,499.78
51.02335,499.78
51.02335,499.78
51.02335,499.78
51.02335,499.78
51.02335,499.78
51.02335,499.78
51.05255,499.27
51.05255,499.27
51.05255,499.27
51.05871,499.27
51.05871,499.27
51.06276,498.75
51.06779,498.75
51.08685,498.23
51.08685,498.23
51.08685,498.23
51.08685,498.23
51.08685,498.23
51.08685,498.23
51.08685,498.23
51.09707,498.23
51.09707,498.23
51.09707,498.23
51.11869,497.72
51.11869,497.72
51.11869,497.72
51.11869,497.72
51.11869,497.72
51.11869,497.72
51.11869,497.72
51.11869,497.72
51.11869,497.72
51.14589,496.69
51.14589,496.69
51.14589,496.69
51.14589,496.69
51.14589,496.69
51.14589,496.69
51.14589,496.69
51.14589,496.69
51.15737,496.69
51.15737,496.69
51.15737,496.69
51.19174,495.65
51.19174,495.65
51.19174,495.65
51.19174,495.65
51.19174,495.65
51.19174,495.65
51.19174,495.65
51.19174,495.65
51.19174,495.65
51.19174,495.65
51.19174,495.65
51.19174,495.65
51.19174,495.65
51.23014,494.62
51.23014,494.62
51.23014,494.62
51.23014,494.62
51.23014,494.62
51.23014,494.62
51.23014,494.62
51.23014,494.62
51.23014,494.62
51.23014,494.62
51.25525,494.11
51.25525,494.11
51.25525,494.11
51.25525,494.11
51.25525,494.11
51.25525,494.11
51.25525,494.11
51.25525,494.11
51.25525,494.11
51.25525,494.11
51.25525,494.11
51.28112,493.08
51.28112,493.08
51.28112,493.08
51.28112,493.08
51.28112,493.08
51.28112,493.08
51.28112,493.08
51.28112,493.08
51.28112,493.08
51.28112,493.08
51.31328,492.56
51.31328,492.56
51.31328,492.56
51.31328,492.56
51.31328,492.56
51.31328,492.56
51.31328,492.56
51.31328,492.56
51.31328,492.56
51.31328,492.56
51.3243,492.04
51.3243,492.04
51.34542,491.53
51.34542,491.53
51.34542,491.53
51.34542,491.53
51.34542,491.53
51.34542,491.53
51.34542,491.53
51.34542,491.53
51.34542,491.53
51.35436,491.53
51.35436,491.53
51.36026,491.01
51.36026,491.01
51.38182,490.5
51.38182,490.5
51.38182,490.5
51.38182,490.5
51.38182,490.5
51.38182,490.5
51.38182,490.5
51.38871,490.5
51.38871,490.5
51.39363,490.5
51.41447,489.98
51.41447,489.98
51.41447,489.98
51.41447,489.98
51.41447,489.98
51.41447,489.98
51.41447,489.98
51.41447,489.98
51.41447,489.98
51.42723,489.47
51.42723,489.47
51.44889,488.95
51.44889,488.95
51.44889,488.95
51.44889,488.95
51.44889,488.95
51.44889,488.95
51.44889,488.95
51.44889,488.95
51.44889,488.95
51.44889,488.95
51.45876,488.95
51.46259,488.43
51.48762,487.92
51.48762,487.92
51.48762,487.92
51.48762,487.92
51.48762,487.92
51.48762,487.92
51.48762,487.92
51.48762,487.92
51.48762,487.92
51.48762,487.92
51.49657,487.92
51.52174,486.89
51.52174,486.89
51.52174,486.89
51.52174,486.89
51.52174,486.89
51.52174,486.89
51.52174,486.89
51.52174,486.89
51.52174,486.89
51.52915,486.89
51.53334,486.89
51.53334,486.89
51.55263,486.37
51.55263,486.37
51.55263,486.37
51.55263,486.37
51.55263,486.37
51.55263,486.37
51.55263,486.37
51.55263,486.37
51.56234,485.86
51.56722,485.86
51.58745,485.34
51.58745,485.34
51.58745,485.34
51.58745,485.34
51.58745,485.34
51.58745,485.34
51.58745,485.34
51.58745,485.34
51.59549,485.34
51.59549,485.34
51.60028,484.82
51.60028,484.82
51.63021,484.31
51.63021,484.31
51.63021,484.31
51.63021,484.31
51.63021,484.31
51.63021,484.31
51.63021,484.31
51.63021,484.31
51.63021,484.31
51.63021,484.31
51.63021,484.31
51.63021,484.31
51.63021,484.31
51.65361,483.79
51.65361,483.79
51.65361,483.79
51.65361,483.79
51.67624,483.28
51.67624,483.28
51.67624,483.28
51.67624,483.28
51.67624,483.28
51.67624,483.28
51.67624,483.28
51.67624,483.28
51.67624,483.28
51.6856,482.76
51.6856,482.76
51.69144,482.76
51.69144,482.76
51.71194,482.25
51.71194,482.25
51.71194,482.25
51.71194,482.25
51.71194,482.25
51.71194,482.25
51.71194,482.25
51.71194,482.25
51.71194,482.25
51.72797,481.73
51.72797,481.73
51.72797,481.73
51.74846,481.22
51.74846,481.22
51.74846,481.22
51.74846,481.22
51.74846,481.22
51.74846,481.22
51.74846,481.22
51.75557,481.22
51.75965,481.22
51.76349,480.7
51.76349,480.7
51.76349,480.7
51.78542,480.19
51.78542,480.19
51.78542,480.19
51.78542,480.19
51.78542,480.19
51.78542,480.19
51.78542,480.19
51.78542,480.19
51.78542,480.19
51.79478,480.19
51.79945,480.19
51.79945,480.19
51.82111,479.15
51.82111,479.15
51.82111,479.15
51.82111,479.15
51.82111,479.15
51.82111,479.15
51.82111,479.15
51.82111,479.15
51.82111,479.15
51.82111,479.15
51.82111,479.15
51.82111,479.15
51.84155,478.64
51.84155,478.64
51.84155,478.64
51.8646,478.12
51.8646,478.12
51.8646,478.12
51.8646,478.12
51.8646,478.12
51.8646,478.12
51.8646,478.12
51.8646,478.12
51.87241,478.12
51.8763,478.12
51.89559,477.61
51.89559,477.61
51.89559,477.61
51.89559,477.61
51.89559,477.61
51.89559,477.61
51.89559,477.61
51.90283,477.09
51.90283,477.09
51.90769,477.09
51.91234,477.09
51.93204,476.58
51.93204,476.58
51.93204,476.58
51.93204,476.58
51.93204,476.58
51.93204,476.58
51.93204,476.58
51.93204,476.58
51.94367,476.06
51.94367,476.06
51.95011,476.06
51.96944,475.55
51.96944,475.55
51.96944,475.55
51.96944,475.55
51.96944,475.55
51.96944,475.55
51.96944,475.55
51.97835,475.55
51.97835,475.55
51.98398,475.03
51.98398,475.03
52.00543,474.52
52.00543,474.52
52.00543,474.52
52.00543,474.52
52.00543,474.52
52.00543,474.52
52.00543,474.52
52.00543,474.52
52.00543,474.52
52.00543,474.52
52.02475,474
52.02475,474
52.04639,473.48
52.04639,473.48
52.04639,473.48
52.04639,473.48
52.04639,473.48
52.04639,473.48
52.04639,473.48
52.04639,473.48
52.04639,473.48
52.07091,472.97
52.07091,472.97
52.07091,472.97
52.07091,472.97
52.07091,472.97
52.07091,472.97
52.07091,472.97
52.09473,472.45
52.09473,472.45
52.09473,472.45
52.09473,472.45
52.09473,472.45
52.09473,472.45
52.09473,472.45
52.1025,471.94
52.1025,471.94
52.1081,471.94
52.1081,471.94
52.12708,471.42
52.12708,471.42
52.12708,471.42
52.12708,471.42
52.12708,471.42
52.12708,471.42
52.12708,471.42
52.13589,471.42
52.13589,471.42
52.14108,470.91
52.1459,470.91
52.1459,470.91
52.16845,470.39
52.16845,470.39
52.16845,470.39
52.16845,470.39
52.16845,470.39
52.16845,470.39
52.16845,470.39
52.16845,470.39
52.16845,470.39
52.16845,470.39
52.18077,469.88
52.18077,469.88
52.20544,469.36
52.20544,469.36
52.20544,469.36
52.20544,469.36
52.20544,469.36
52.20544,469.36
52.20544,469.36
52.20544,469.36
52.20544,469.36
52.20544,469.36
52.20544,469.36
52.24257,468.33
52.24257,468.33
52.24257,468.33
52.24257,468.33
52.24257,468.33
52.24257,468.33
52.24257,468.33
52.24257,468.33
52.24257,468.33
52.24257,468.33
52.24257,468.33
52.2693,467.82
52.2693,467.82
52.2693,467.82
52.2693,467.82
52.2693,467.82
52.2693,467.82
52.2693,467.82
52.2693,467.82
52.28459,467.3
52.28459,467.3
52.28459,467.3
52.28459,467.3
52.31358,466.79
52.31358,466.79
52.31358,466.79
52.31358,466.79
52.31358,466.79
52.31358,466.79
52.31358,466.79
52.31358,466.79
52.31358,466.79
52.31358,466.79
52.31358,466.79
52.33082,466.27
52.33082,466.27
52.33082,466.27
52.33082,466.27
52.3728,465.24
52.3728,465.24
52.3728,465.24
52.3728,465.24
52.3728,465.24
52.3728,465.24
52.3728,465.24
52.3728,465.24
52.3728,465.24
52.3728,465.24
52.3728,465.24
52.3728,465.24
52.3728,465.24
52.44078,463.18
52.44078,463.18
52.44078,463.18
52.44078,463.18
52.44078,463.18
52.44078,463.18
52.44078,463.18
52.44078,463.18
52.44078,463.18
52.44078,463.18
52.44078,463.18
52.44078,463.18
52.44078,463.18
52.4781,462.67
52.4781,462.67
52.4781,462.67
52.4781,462.67
52.4781,462.67
52.4781,462.67
52.4781,462.67
52.50134,461.64
52.50134,461.64
52.50134,461.64
52.50134,461.64
52.50134,461.64
52.50134,461.64
52.50134,461.64
52.51003,461.64
52.51309,461.64
52.54285,460.61
52.54285,460.61
52.54285,460.61
52.54285,460.61
52.54285,460.61
52.54285,460.61
52.54285,460.61
52.54285,460.61
52.54285,460.61
52.54285,460.61
52.55277,460.61
52.57104,460.09
52.57104,460.09
52.57104,460.09
52.57104,460.09
52.57104,460.09
52.57104,460.09
52.57104,460.09
52.57846,460.09
52.58189,459.58
52.58189,459.58
52.58735,459.58
52.61584,459.06
52.61584,459.06
52.61584,459.06
52.61584,459.06
52.61584,459.06
52.61584,459.06
52.61584,459.06
52.61584,459.06
52.61584,459.06
52.61584,459.06
52.62537,458.55
52.62537,458.55
52.64802,458.03
52.64802,458.03
52.64802,458.03
52.64802,458.03
52.64802,458.03
52.64802,458.03
52.64802,458.03
52.64802,458.03
52.64802,458.03
52.64802,458.03
52.64802,458.03
52.65915,458.03
52.65915,458.03
52.68182,457
52.68182,457
52.68182,457
52.68182,457
52.68182,457
52.68182,457
52.68182,457
52.68182,457
52.68182,457
52.68182,457
52.68182,457
52.69628,457
52.69628,457
52.71937,456.49
52.71937,456.49
52.71937,456.49
52.71937,456.49
52.71937,456.49
52.71937,456.49
52.71937,456.49
52.71937,456.49
52.71937,456.49
52.76038,454.94
52.76038,454.94
52.76038,454.94
52.76038,454.94
52.76038,454.94
52.76038,454.94
52.76038,454.94
52.76038,454.94
52.76038,454.94
52.76038,454.94
52.77092,454.94
52.77092,454.94
52.79078,454.43
52.79078,454.43
52.79078,454.43
52.79078,454.43
52.79078,454.43
52.79078,454.43
52.79078,454.43
52.79078,454.43
52.79078,454.43
52.79821,454.43
52.79821,454.43
52.80235,453.91
52.80235,453.91
52.80703,453.91
52.82941,453.4
52.82941,453.4
52.82941,453.4
52.82941,453.4
52.82941,453.4
52.82941,453.4
52.82941,453.4
52.82941,453.4
52.83887,453.4
52.83887,453.4
52.8446,452.88
52.8446,452.88
52.86546,452.37
52.86546,452.37
52.86546,452.37
52.86546,452.37
52.86546,452.37
52.86546,452.37
52.86546,452.37
52.86546,452.37
52.86546,452.37
52.86546,452.37
52.86546,452.37
52.91025,451.34
52.91025,451.34
52.91025,451.34
52.91025,451.34
52.91025,451.34
52.91025,451.34
52.91025,451.34
52.91025,451.34
52.91025,451.34
52.91025,451.34
52.91025,451.34
52.94424,450.31
52.94424,450.31
52.94424,450.31
52.94424,450.31
52.94424,450.31
52.94424,450.31
52.94424,450.31
52.94424,450.31
52.94424,450.31
52.97132,449.79
52.97132,449.79
52.97132,449.79
52.97132,449.79
52.97132,449.79
52.97132,449.79
52.97132,449.79
52.98041,449.28
52.99915,449.28
52.99915,449.28
52.99915,449.28
52.99915,449.28
52.99915,449.28
52.99915,449.28
52.99915,449.28
53.00621,448.76
53.00621,448.76
53.0122,448.76
53.0122,448.76
53.01715,448.76
53.01715,448.76
53.03661,448.25
53.03661,448.25
53.03661,448.25
53.03661,448.25
53.03661,448.25
53.03661,448.25
53.03661,448.25
53.03661,448.25
53.04551,447.74
53.05045,447.74
53.05045,447.74
53.07031,447.22
53.07031,447.22
53.07031,447.22
53.07031,447.22
53.07031,447.22
53.07031,447.22
53.07031,447.22
53.07788,447.22
53.08194,446.71
53.08194,446.71
53.08752,446.71
53.10775,446.19
53.10775,446.19
53.10775,446.19
53.10775,446.19
53.10775,446.19
53.10775,446.19
53.10775,446.19
53.10775,446.19
53.11643,446.19
53.11643,446.19
53.12074,445.68
53.14111,445.16
53.14111,445.16
53.14111,445.16
53.14111,445.16
53.14111,445.16
53.14111,445.16
53.14111,445.16
53.14111,445.16
53.14977,445.16
53.14977,445.16
53.15489,445.16
53.17622,444.65
53.17622,444.65
53.17622,444.65
53.17622,444.65
53.17622,444.65
53.17622,444.65
53.17622,444.65
53.17622,444.65
53.17622,444.65
53.17622,444.65
53.18612,444.13
53.19088,444.13
53.19088,444.13
53.21037,443.62
53.21037,443.62
53.21037,443.62
53.21037,443.62
53.21037,443.62
53.21037,443.62
53.21037,443.62
53.21037,443.62
53.22022,443.1
53.22022,443.1
53.22647,443.1
53.22647,443.1
53.24673,442.59
53.24673,442.59
53.24673,442.59
53.24673,442.59
53.24673,442.59
53.24673,442.59
53.25476,442.59
53.25476,442.59
53.26002,442.08
53.26002,442.08
53.28008,441.56
53.28008,441.56
53.28008,441.56
53.28008,441.56
53.28008,441.56
53.28008,441.56
53.28008,441.56
53.28008,441.56
53.29514,441.56
53.29514,441.56
53.29514,441.56
53.3007,441.05
53.32117,440.53
53.32117,440.53
53.32117,440.53
53.32117,440.53
53.32117,440.53
53.32117,440.53
53.32117,440.53
53.32117,440.53
53.32926,440.53
53.35082,440.02
53.35082,440.02
53.35082,440.02
53.35082,440.02
53.35082,440.02
53.35082,440.02
53.35082,440.02
53.35082,440.02
53.35082,440.02
53.37905,439.5
53.37905,439.5
53.37905,439.5
53.37905,439.5
53.37905,439.5
53.37905,439.5
53.37905,439.5
53.37905,439.5
53.37905,439.5
53.37905,439.5
53.38919,438.99
53.38919,438.99
53.38919,438.99
53.41165,438.47
53.41165,438.47
53.41165,438.47
53.41165,438.47
53.41165,438.47
53.41165,438.47
53.41165,438.47
53.41165,438.47
53.42084,437.96
53.42084,437.96
53.4267,437.96
53.4267,437.96
53.44743,437.45
53.44743,437.45
53.44743,437.45
53.44743,437.45
53.44743,437.45
53.44743,437.45
53.44743,437.45
53.44743,437.45
53.44743,437.45
53.44743,437.45
53.44743,437.45
53.45949,437.45
53.45949,437.45
53.46407,436.93
53.46407,436.93
53.46407,436.93
53.48602,436.42
53.48602,436.42
53.48602,436.42
53.48602,436.42
53.48602,436.42
53.48602,436.42
53.48602,436.42
53.48602,436.42
53.48602,436.42
53.48602,436.42
53.51206,435.9
53.51206,435.9
53.51206,435.9
53.51206,435.9
53.51206,435.9
53.51206,435.9
53.51206,435.9
53.51206,435.9
53.53539,435.39
53.53539,435.39
53.53539,435.39
53.53539,435.39
53.53539,435.39
53.53539,435.39
53.53539,435.39
53.54306,434.87
53.54306,434.87
53.54896,434.87
53.56827,434.36
53.56827,434.36
53.56827,434.36
53.56827,434.36
53.56827,434.36
53.56827,434.36
53.56827,434.36
53.57634,434.36
53.57634,434.36
53.58003,433.84
53.58467,433.84
53.60278,433.33
53.60278,433.33
53.60278,433.33
53.60278,433.33
53.60278,433.33
53.60278,433.33
53.60278,433.33
53.61182,433.33
53.61182,433.33
53.61749,433.33
53.62271,432.82
53.62271,432.82
53.62271,432.82
53.64313,432.3
53.64313,432.3
53.64313,432.3
53.64313,432.3
53.64313,432.3
53.64313,432.3
53.64313,432.3
53.66734,431.79
53.66734,431.79
53.66734,431.79
53.66734,431.79
53.66734,431.79
53.66734,431.79
53.66734,431.79
53.69013,431.27
53.69013,431.27
53.69013,431.27
53.69013,431.27
53.69013,431.27
53.69013,431.27
53.69013,431.27
53.69013,431.27
53.69901,431.27
53.69901,431.27
53.7034,430.76
53.7034,430.76
53.72466,430.25
53.72466,430.25
53.72466,430.25
53.72466,430.25
53.72466,430.25
53.72466,430.25
53.72466,430.25
53.72466,430.25
53.72466,430.25
53.72466,430.25
53.73497,430.25
53.73871,430.25
53.75801,429.73
53.75801,429.73
53.75801,429.73
53.75801,429.73
53.75801,429.73
53.75801,429.73
53.75801,429.73
53.75801,429.73
53.76622,429.22
53.76622,429.22
53.77131,429.22
53.77485,429.22
53.79269,428.7
53.79269,428.7
53.79269,428.7
53.79269,428.7
53.79269,428.7
53.79269,428.7
53.80066,428.19
53.8204,427.67
53.8204,427.67
53.8204,427.67
53.8204,427.67
53.8204,427.67
53.8204,427.67
53.8204,427.67
53.8204,427.67
53.84452,427.16
53.84452,427.16
53.84452,427.16
53.84452,427.16
53.84452,427.16
53.84452,427.16
53.84452,427.16
53.84452,427.16
53.85437,427.16
53.85437,427.16
53.87544,426.65
53.87544,426.65
53.87544,426.65
53.87544,426.65
53.87544,426.65
53.87544,426.65
53.87544,426.65
53.89082,426.13
53.89635,426.13
53.89635,426.13
53.91691,425.62
53.91691,425.62
53.91691,425.62
53.91691,425.62
53.91691,425.62
53.91691,425.62
53.91691,425.62
53.92692,425.1
53.92692,425.1
53.92692,425.1
53.93342,425.1
53.93342,425.1
53.95304,424.59
53.95304,424.59
53.95304,424.59
53.95304,424.59
53.95304,424.59
53.95304,424.59
53.95304,424.59
53.96194,424.08
53.9671,424.08
53.9671,424.08
53.98817,423.56
53.98817,423.56
53.98817,423.56
53.98817,423.56
53.98817,423.56
53.98817,423.56
53.98817,423.56
53.98817,423.56
53.98817,423.56
